2025-01-03 16:05:51.980107, -0.72265625,0.087890625,0.556640625,37.8125,45.21875,39.90625
2025-01-03 16:05:51.986454, -0.833984375,0.087890625,0.6318359375,38.9375,51.375,40.03125
2025-01-03 16:05:52.001594, -0.9873046875,0.115234375,0.701171875,40.21875,45.875,41.65625
2025-01-03 16:05:52.016730, -1.021484375,0.224609375,0.6357421875,45.5625,45.15625,45.625
2025-01-03 16:05:52.033036, -1.041015625,0.27734375,0.55859375,54.71875,38.6875,53.03125
2025-01-03 16:05:52.047935, -0.9462890625,0.3515625,0.474609375,62.84375,15.65625,62.25
2025-01-03 16:05:52.062408, -0.853515625,0.3623046875,0.4921875,69.6875,6.5625,73.03125
2025-01-03 16:05:52.085294, -0.8017578125,0.322265625,0.5380859375,72.0,0.65625,72.5
2025-01-03 16:05:52.100838, -0.7861328125,0.25,0.53125,64.1875,10.0625,65.34375
2025-01-03 16:05:52.106063, -0.80078125,0.216796875,0.5302734375,60.03125,22.09375,61.03125
2025-01-03 16:05:52.135745, -0.7685546875,0.21875,0.4541015625,55.84375,20.96875,60.78125
2025-01-03 16:05:52.137457, -0.7060546875,0.244140625,0.416015625,52.0,13.0,66.8125
2025-01-03 16:05:52.159995, -0.6650390625,0.279296875,0.4150390625,46.1875,8.21875,73.59375
2025-01-03 16:05:52.174277, -0.69140625,0.294921875,0.4462890625,51.375,3.71875,80.625
2025-01-03 16:05:52.190025, -0.7568359375,0.4267578125,0.4775390625,61.4375,-1.1875,83.34375
2025-01-03 16:05:52.197369, -0.8955078125,0.599609375,0.49609375,66.34375,-1.71875,84.53125
2025-01-03 16:05:52.212873, -0.9697265625,0.7119140625,0.486328125,66.5625,-6.375,85.5625
2025-01-03 16:05:52.228416, -0.921875,0.681640625,0.4775390625,61.03125,-6.78125,85.25
2025-01-03 16:05:52.241623, -0.8330078125,0.671875,0.4482421875,58.40625,-9.78125,82.4375
2025-01-03 16:05:52.257226, -0.76171875,0.6806640625,0.4140625,58.34375,-13.125,76.59375
2025-01-03 16:05:52.279288, -0.6669921875,0.650390625,0.4150390625,60.03125,-16.875,69.625
2025-01-03 16:05:52.286307, -0.6513671875,0.5380859375,0.453125,64.5,-18.3125,68.03125
2025-01-03 16:05:52.301768, -0.66796875,0.541015625,0.486328125,69.8125,-26.4375,71.40625
2025-01-03 16:05:52.318160, -0.7802734375,0.654296875,0.4638671875,69.125,-30.90625,73.28125
2025-01-03 16:05:52.334299, -0.90234375,0.744140625,0.44140625,66.875,-28.53125,71.15625
2025-01-03 16:05:52.354607, -0.9267578125,0.818359375,0.400390625,64.375,-23.75,61.9375
2025-01-03 16:05:52.362619, -0.8173828125,0.802734375,0.4306640625,58.46875,-15.21875,50.09375
2025-01-03 16:05:52.384542, -0.7451171875,0.7529296875,0.44921875,58.03125,-23.875,42.03125
2025-01-03 16:05:52.391673, -0.66015625,0.724609375,0.4052734375,47.03125,-35.0,36.59375
2025-01-03 16:05:52.406808, -0.6591796875,0.6337890625,0.3916015625,39.46875,-30.53125,32.34375
2025-01-03 16:05:52.422268, -0.708984375,0.6845703125,0.3916015625,45.5625,-30.15625,22.3125
2025-01-03 16:05:52.436547, -0.65625,0.7607421875,0.380859375,38.3125,-24.4375,8.46875
2025-01-03 16:05:52.451747, -0.7197265625,0.6796875,0.4443359375,35.5625,-20.09375,1.5
2025-01-03 16:05:52.484271, -0.744140625,0.712890625,0.4189453125,33.0625,-31.5625,-4.34375
2025-01-03 16:05:52.484271, -0.6875,0.671875,0.3798828125,23.78125,-32.71875,-8.5625
2025-01-03 16:05:52.497702, -0.6845703125,0.6455078125,0.3935546875,18.90625,-37.4375,-14.25
2025-01-03 16:05:52.513079, -0.701171875,0.6728515625,0.38671875,7.4375,-36.03125,-23.5625
2025-01-03 16:05:52.527969, -0.7138671875,0.7333984375,0.4052734375,4.625,-34.4375,-33.78125
2025-01-03 16:05:52.543251, -0.6982421875,0.7900390625,0.4033203125,-0.1875,-27.53125,-40.78125
2025-01-03 16:05:52.557495, -0.724609375,0.783203125,0.4375,-6.96875,-24.75,-44.21875
2025-01-03 16:05:52.578436, -0.6669921875,0.7744140625,0.4013671875,-16.1875,-20.46875,-47.875
2025-01-03 16:05:52.585552, -0.630859375,0.73046875,0.4150390625,-23.6875,-18.25,-50.75
2025-01-03 16:05:52.601823, -0.6650390625,0.697265625,0.431640625,-23.6875,-22.59375,-50.0
2025-01-03 16:05:52.615898, -0.6142578125,0.73046875,0.4208984375,-18.3125,-25.78125,-45.5
2025-01-03 16:05:52.631329, -0.669921875,0.6923828125,0.4453125,-10.09375,-25.78125,-37.5625
2025-01-03 16:05:52.646329, -0.7138671875,0.71875,0.4228515625,-4.84375,-32.59375,-32.25
2025-01-03 16:05:52.661587, -0.744140625,0.7109375,0.40234375,-7.03125,-36.15625,-31.625
2025-01-03 16:05:52.683857, -0.7119140625,0.7041015625,0.400390625,-12.40625,-38.15625,-35.0625
2025-01-03 16:05:52.700300, -0.7080078125,0.697265625,0.4619140625,-15.9375,-34.0625,-41.6875
2025-01-03 16:05:52.730120, -0.7060546875,0.7294921875,0.486328125,-18.75,-31.03125,-48.65625
2025-01-03 16:05:52.736750, -0.7060546875,0.701171875,0.46875,-23.75,-25.96875,-53.125
2025-01-03 16:05:52.736750, -0.69140625,0.6416015625,0.43359375,-26.25,-27.65625,-55.4375
2025-01-03 16:05:52.750939, -0.6796875,0.5703125,0.3701171875,-33.78125,-18.4375,-56.90625
2025-01-03 16:05:52.774262, -0.7021484375,0.4677734375,0.3837890625,-35.71875,-19.84375,-60.0
2025-01-03 16:05:52.782950, -0.6611328125,0.4736328125,0.4267578125,-39.125,-16.9375,-62.40625
2025-01-03 16:05:52.797732, -0.7265625,0.4775390625,0.5458984375,-31.3125,-13.4375,-64.03125
2025-01-03 16:05:52.811587, -0.7998046875,0.595703125,0.5966796875,-24.3125,-15.875,-64.90625
2025-01-03 16:05:52.841417, -0.9482421875,0.626953125,0.625,-23.40625,-4.96875,-68.5
