2025-01-04 11:01:38.450276, 0.900390625,0.384765625,-0.080078125,-6.84375,-0.0625,-0.625
2025-01-04 11:01:38.464141, 0.8994140625,0.3828125,-0.08203125,-6.0625,0.03125,-0.9375
2025-01-04 11:01:38.479235, 0.8974609375,0.3759765625,-0.0771484375,-4.78125,0.03125,-1.3125
2025-01-04 11:01:38.503679, 0.8984375,0.3671875,-0.0927734375,-2.9375,0.28125,-1.34375
2025-01-04 11:01:38.508692, 0.9033203125,0.373046875,-0.0791015625,-0.4375,0.90625,-1.34375
2025-01-04 11:01:38.524266, 0.8984375,0.3740234375,-0.078125,2.375,2.0625,-0.875
2025-01-04 11:01:38.539038, 0.8916015625,0.380859375,-0.0654296875,4.5625,3.09375,0.0
2025-01-04 11:01:38.554504, 0.8984375,0.3984375,-0.078125,5.34375,3.71875,0.84375
2025-01-04 11:01:38.569611, 0.880859375,0.412109375,-0.0751953125,5.59375,3.90625,1.375
2025-01-04 11:01:38.585401, 0.884765625,0.408203125,-0.0634765625,5.40625,3.21875,1.5
2025-01-04 11:01:38.599767, 0.8740234375,0.419921875,-0.078125,4.6875,2.0625,1.15625
2025-01-04 11:01:38.615129, 0.8837890625,0.4169921875,-0.078125,3.03125,0.40625,1.03125
2025-01-04 11:01:38.629452, 0.88671875,0.419921875,-0.0673828125,1.28125,-0.9375,1.21875
2025-01-04 11:01:38.645336, 0.8857421875,0.4052734375,-0.05859375,-0.375,-1.96875,1.3125
2025-01-04 11:01:38.659517, 0.8916015625,0.4052734375,-0.0810546875,-1.0,-2.46875,1.375
2025-01-04 11:01:38.674440, 0.9033203125,0.39453125,-0.0712890625,-1.1875,-2.34375,1.625
2025-01-04 11:01:38.688994, 0.888671875,0.380859375,-0.0849609375,-1.0,-2.03125,2.0625
2025-01-04 11:01:38.704018, 0.8994140625,0.3876953125,-0.0751953125,-0.375,-1.25,2.65625
2025-01-04 11:01:38.720299, 0.900390625,0.388671875,-0.06640625,0.71875,-0.75,3.09375
2025-01-04 11:01:38.735687, 0.9052734375,0.3896484375,-0.08203125,1.5625,-0.1875,3.09375
2025-01-04 11:01:38.749770, 0.89453125,0.3857421875,-0.083984375,2.0625,0.28125,3.03125
2025-01-04 11:01:38.764288, 0.896484375,0.3916015625,-0.0830078125,2.65625,0.46875,2.65625
2025-01-04 11:01:38.779352, 0.8955078125,0.396484375,-0.0732421875,3.40625,0.65625,2.4375
2025-01-04 11:01:38.795314, 0.8984375,0.392578125,-0.060546875,4.125,0.65625,2.0
2025-01-04 11:01:38.810313, 0.8876953125,0.3994140625,-0.087890625,4.0,0.46875,1.375
2025-01-04 11:01:38.823526, 0.8955078125,0.4072265625,-0.0751953125,3.53125,0.53125,1.21875
2025-01-04 11:01:38.839291, 0.8896484375,0.4013671875,-0.0849609375,3.90625,0.71875,1.3125
2025-01-04 11:01:38.854624, 0.892578125,0.4130859375,-0.0859375,4.3125,0.90625,1.15625
2025-01-04 11:01:38.868777, 0.9111328125,0.4091796875,-0.0732421875,4.6875,0.90625,1.15625
2025-01-04 11:01:38.884148, 0.908203125,0.3935546875,-0.083984375,4.125,0.65625,1.375
2025-01-04 11:01:38.899394, 0.896484375,0.3935546875,-0.087890625,3.53125,0.40625,1.4375
2025-01-04 11:01:38.915399, 0.8935546875,0.3955078125,-0.08203125,3.21875,0.65625,1.5
2025-01-04 11:01:38.929131, 0.896484375,0.4033203125,-0.0888671875,3.03125,0.96875,0.84375
2025-01-04 11:01:38.943495, 0.89453125,0.3994140625,-0.0888671875,3.40625,0.96875,0.53125
2025-01-04 11:01:38.959411, 0.904296875,0.3955078125,-0.08984375,3.90625,1.03125,0.15625
2025-01-04 11:01:38.973732, 0.8974609375,0.3916015625,-0.09375,3.78125,1.09375,-0.25
2025-01-04 11:01:38.989093, 0.90234375,0.380859375,-0.091796875,3.34375,1.15625,-0.125
2025-01-04 11:01:39.004269, 0.8984375,0.3818359375,-0.0908203125,3.21875,1.5,0.34375
2025-01-04 11:01:39.019890, 0.896484375,0.380859375,-0.091796875,3.40625,1.625,0.78125
2025-01-04 11:01:39.035934, 0.8984375,0.3935546875,-0.0849609375,3.34375,1.75,0.78125
2025-01-04 11:01:39.050294, 0.9013671875,0.3974609375,-0.0888671875,2.1875,1.6875,1.03125
2025-01-04 11:01:39.065321, 0.8935546875,0.4033203125,-0.0869140625,1.21875,1.375,1.4375
2025-01-04 11:01:39.080321, 0.884765625,0.3935546875,-0.0888671875,0.96875,1.375,1.3125
2025-01-04 11:01:39.094923, 0.8916015625,0.3828125,-0.0673828125,1.15625,1.3125,1.09375
2025-01-04 11:01:39.110123, 0.89453125,0.3837890625,-0.076171875,0.78125,0.65625,1.15625
2025-01-04 11:01:39.124743, 0.8955078125,0.390625,-0.0849609375,0.34375,-0.125,1.5625
2025-01-04 11:01:39.139333, 0.8955078125,0.390625,-0.08203125,0.34375,-0.375,1.875
2025-01-04 11:01:39.161603, 0.890625,0.38671875,-0.0830078125,0.84375,-0.3125,1.5625
2025-01-04 11:01:39.169056, 0.904296875,0.3798828125,-0.080078125,0.59375,-0.3125,1.5625
2025-01-04 11:01:39.183795, 0.908203125,0.392578125,-0.072265625,0.46875,0.03125,1.875
2025-01-04 11:01:39.199591, 0.9013671875,0.390625,-0.0810546875,0.28125,0.65625,1.8125
2025-01-04 11:01:39.214436, 0.90234375,0.3955078125,-0.0751953125,0.65625,0.78125,1.625
2025-01-04 11:01:39.228746, 0.8916015625,0.390625,-0.0830078125,0.65625,1.03125,1.5625
2025-01-04 11:01:39.258683, 0.892578125,0.388671875,-0.083984375,0.90625,1.15625,1.5
2025-01-04 11:01:39.259679, 0.8974609375,0.3984375,-0.0654296875,0.90625,1.21875,1.3125
2025-01-04 11:01:39.273879, 0.892578125,0.40625,-0.080078125,0.84375,1.4375,1.09375
2025-01-04 11:01:39.289665, 0.8984375,0.40625,-0.080078125,0.46875,1.15625,0.65625
2025-01-04 11:01:39.304893, 0.8955078125,0.40234375,-0.08203125,0.0,0.84375,0.28125
2025-01-04 11:01:39.319419, 0.9013671875,0.392578125,-0.0810546875,-0.375,0.46875,0.03125
2025-01-04 11:01:39.335504, 0.8994140625,0.390625,-0.072265625,-0.5,0.21875,0.28125
2025-01-04 11:01:39.349438, 0.892578125,0.3857421875,-0.08203125,-0.0625,0.34375,0.21875
2025-01-04 11:01:39.364329, 0.890625,0.37890625,-0.080078125,0.96875,0.53125,0.40625
2025-01-04 11:01:39.379822, 0.8916015625,0.390625,-0.087890625,1.5,0.71875,0.40625
2025-01-04 11:01:39.394849, 0.9072265625,0.3955078125,-0.0908203125,1.4375,0.65625,0.53125
2025-01-04 11:01:39.408240, 0.904296875,0.3828125,-0.08203125,0.96875,0.40625,0.65625
2025-01-04 11:01:39.423236, 0.8896484375,0.3955078125,-0.080078125,0.78125,0.40625,0.96875
2025-01-04 11:01:39.438234, 0.892578125,0.396484375,-0.0927734375,0.78125,0.53125,0.84375
2025-01-04 11:01:39.460797, 0.88671875,0.4033203125,-0.080078125,0.71875,0.65625,0.65625
2025-01-04 11:01:39.468960, 0.9013671875,0.4072265625,-0.0966796875,0.65625,0.34375,0.53125
2025-01-04 11:01:39.484770, 0.8994140625,0.40234375,-0.080078125,0.46875,0.21875,0.53125
2025-01-04 11:01:39.499202, 0.89453125,0.3974609375,-0.0888671875,0.28125,0.09375,0.65625
2025-01-04 11:01:39.514179, 0.8994140625,0.390625,-0.0869140625,0.03125,0.21875,0.40625
2025-01-04 11:01:39.528827, 0.8935546875,0.3896484375,-0.0966796875,-0.375,0.03125,0.28125
2025-01-04 11:01:39.544617, 0.8984375,0.3896484375,-0.0859375,-0.6875,0.15625,0.34375
2025-01-04 11:01:39.559303, 0.908203125,0.392578125,-0.0869140625,-1.125,0.28125,0.40625
2025-01-04 11:01:39.574400, 0.8916015625,0.3955078125,-0.087890625,-0.8125,0.78125,0.28125
2025-01-04 11:01:39.588718, 0.890625,0.380859375,-0.1015625,0.0,1.3125,0.03125
2025-01-04 11:01:39.604017, 0.8837890625,0.3798828125,-0.0810546875,0.46875,1.75,0.0
2025-01-04 11:01:39.619211, 0.896484375,0.380859375,-0.09375,0.34375,1.75,0.46875
2025-01-04 11:01:39.634442, 0.888671875,0.3955078125,-0.0927734375,0.03125,1.09375,1.03125
2025-01-04 11:01:39.650380, 0.8798828125,0.388671875,-0.08984375,0.0,0.53125,1.09375
2025-01-04 11:01:39.665033, 0.8818359375,0.380859375,-0.09765625,0.28125,0.09375,1.21875
2025-01-04 11:01:39.679316, 0.8974609375,0.392578125,-0.0849609375,0.46875,-0.1875,1.3125
2025-01-04 11:01:39.694520, 0.8994140625,0.392578125,-0.0673828125,0.03125,-0.5,1.09375
2025-01-04 11:01:39.709287, 0.90234375,0.3818359375,-0.0810546875,-0.625,-0.6875,1.09375
2025-01-04 11:01:39.723299, 0.9033203125,0.3876953125,-0.068359375,-0.875,-0.625,1.21875
2025-01-04 11:01:39.739332, 0.908203125,0.3828125,-0.0810546875,-0.125,0.0,0.96875
2025-01-04 11:01:39.762622, 0.9072265625,0.3828125,-0.0908203125,0.90625,0.78125,0.65625
2025-01-04 11:01:39.768613, 0.90234375,0.38671875,-0.07421875,1.6875,0.96875,0.40625
2025-01-04 11:01:39.785241, 0.9052734375,0.373046875,-0.0791015625,1.625,1.15625,0.40625
2025-01-04 11:01:39.800792, 0.904296875,0.380859375,-0.0732421875,1.3125,1.5,0.53125
2025-01-04 11:01:39.815033, 0.9052734375,0.3837890625,-0.091796875,1.3125,1.875,0.84375
2025-01-04 11:01:39.828571, 0.904296875,0.38671875,-0.0654296875,1.15625,1.75,0.78125
2025-01-04 11:01:39.843571, 0.8935546875,0.3818359375,-0.087890625,1.21875,1.5625,0.84375
2025-01-04 11:01:39.858433, 0.888671875,0.4033203125,-0.08203125,1.4375,1.5625,0.78125
2025-01-04 11:01:39.873648, 0.90625,0.40234375,-0.0810546875,1.5,1.4375,0.40625
2025-01-04 11:01:39.889062, 0.900390625,0.396484375,-0.0673828125,0.71875,1.3125,0.03125
2025-01-04 11:01:39.904537, 0.8896484375,0.396484375,-0.0869140625,0.0,0.71875,0.03125
2025-01-04 11:01:39.919279, 0.89453125,0.3994140625,-0.09375,-0.625,0.28125,0.0
2025-01-04 11:01:39.934431, 0.90234375,0.390625,-0.087890625,-0.625,0.21875,0.15625
2025-01-04 11:01:39.949444, 0.888671875,0.388671875,-0.08984375,-0.25,0.28125,0.28125
2025-01-04 11:01:39.964303, 0.8955078125,0.392578125,-0.07421875,-0.125,0.40625,0.28125
2025-01-04 11:01:39.979018, 0.8994140625,0.39453125,-0.0810546875,-0.125,0.59375,0.53125
2025-01-04 11:01:39.994401, 0.896484375,0.3935546875,-0.0849609375,-0.5,0.15625,0.71875
2025-01-04 11:01:40.016985, 0.896484375,0.384765625,-0.0849609375,-0.8125,0.09375,1.03125
2025-01-04 11:01:40.024598, 0.8974609375,0.38671875,-0.08203125,-0.8125,0.09375,1.09375
2025-01-04 11:01:40.039306, 0.8994140625,0.388671875,-0.0869140625,-0.4375,0.15625,1.03125
